"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"456",4566,"BV Pin Sec","PIN-SEC_0037","Co",2015-01-07 15:02:00,0.004,"ICP-OES-1"
"457",4575,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2015-01-07 15:02:00,6.3,"ICP-OES-1"
"458",4587,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2015-01-07 15:02:00,0.129,"ICP-OES-1"
"459",4588,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2015-01-07 15:02:00,21.6,"ICP-OES-1"
"460",4589,"BV Pin Sec","PIN-SEC_0037","Zn",2015-01-07 16:32:00,279.6,"ICP-OES-1"
"461",4590,"BV Pin Sec","PIN-SEC_0037","Sr",2015-01-07 16:32:00,0.149,"ICP-OES-1"
"462",4593,"BV Pin Sec","PIN-SEC_0037","Ni",2015-01-07 16:32:00,5.4,"ICP-OES-1"
"463",4602,"BV Pin Sec","PIN-SEC_0037","Cu",2015-01-07 16:32:00,0.151,"ICP-OES-1"
"464",4612,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2015-01-07 16:32:00,28.5,"ICP-OES-1"
"465",4624,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2015-01-07 16:32:00,0.136,"ICP-OES-1"
"466",4625,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2015-01-07 16:32:00,82,"ICP-OES-1"
"467",4626,"BV Pin Sec","PIN-SEC_0037","Zn",2015-01-07 18:02:00,276.2,"ICP-OES-1"
"468",4627,"BV Pin Sec","PIN-SEC_0037","Sr",2015-01-07 18:02:00,0.16,"ICP-OES-1"
"469",4639,"BV Pin Sec","PIN-SEC_0037","Cu",2015-01-07 18:02:00,0.133,"ICP-OES-1"
"470",4649,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2015-01-07 18:02:00,23.3,"ICP-OES-1"
"471",4661,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2015-01-07 18:02:00,0.149,"ICP-OES-1"
"472",4662,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2015-01-07 18:02:00,65.4,"ICP-OES-1"
"473",4663,"BV Pin Sec","PIN-SEC_0037","Zn",2015-01-07 19:32:00,154.1,"ICP-OES-1"
"474",4664,"BV Pin Sec","PIN-SEC_0037","Sr",2015-01-07 19:32:00,0.149,"ICP-OES-1"
"475",4667,"BV Pin Sec","PIN-SEC_0037","Ni",2015-01-07 19:32:00,5.4,"ICP-OES-1"
"476",4676,"BV Pin Sec","PIN-SEC_0037","Cu",2015-01-07 19:32:00,0.074,"ICP-OES-1"
"477",4686,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2015-01-07 19:32:00,9.4,"ICP-OES-1"
"478",4698,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2015-01-07 19:32:00,0.136,"ICP-OES-1"
"479",4699,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2015-01-07 19:32:00,14.4,"ICP-OES-1"
"480",4700,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2015-01-07 20:17:00,24.4,"ICP-OES-1"
"481",4705,"BV Pin Sec","PIN-SEC_0047","Cu_f0.45um",2014-09-03 12:00:00,70.1,"ICP-OES-1"
"482",4710,"BV Pin Sec","PIN-SEC_0050","Zn",2014-09-03 12:00:00,445.9,"ICP-OES-1"
"483",4711,"BV Pin Sec","PIN-SEC_0050","Sr",2014-09-03 12:00:00,0.186,"ICP-OES-1"
"484",4720,"BV Pin Sec","PIN-SEC_0050","Cu",2014-09-03 12:00:00,0.041,"ICP-OES-1"
"485",4726,"BV Pin Sec","PIN-SEC_0050","Zn_f0.45um",2014-09-03 12:00:00,162.9,"ICP-OES-1"
"486",4727,"BV Pin Sec","PIN-SEC_0050","Sr_f0.45um",2014-09-03 12:00:00,0.195,"ICP-OES-1"
"487",4736,"BV Pin Sec","PIN-SEC_0050","Cu_f0.45um",2014-09-03 12:00:00,5.7,"ICP-OES-1"
"488",4741,"BV Pin Sec","PIN-SEC_0009","Zn",2014-09-05 12:00:00,43.6,"ICP-OES-1"
"489",4742,"BV Pin Sec","PIN-SEC_0009","Sr",2014-09-05 12:00:00,0.063,"ICP-OES-1"
"490",4744,"BV Pin Sec","PIN-SEC_0009","Ni",2014-09-05 12:00:00,28.7,"ICP-OES-1"
"491",4751,"BV Pin Sec","PIN-SEC_0009","Cu",2014-09-05 12:00:00,0.006,"ICP-OES-1"
"492",4752,"BV Pin Sec","PIN-SEC_0009","Co",2014-09-05 12:00:00,0.01,"ICP-OES-1"
"493",4757,"BV Pin Sec","PIN-SEC_0009","Zn_f0.45um",2014-09-05 12:00:00,22.6,"ICP-OES-1"
"494",4758,"BV Pin Sec","PIN-SEC_0009","Sr_f0.45um",2014-09-05 12:00:00,0.062,"ICP-OES-1"
"495",4760,"BV Pin Sec","PIN-SEC_0009","Ni_f0.45um",2014-09-05 12:00:00,24.2,"ICP-OES-1"
"496",4767,"BV Pin Sec","PIN-SEC_0009","Cu_f0.45um",2014-09-05 12:00:00,2.3,"ICP-OES-1"
"497",4768,"BV Pin Sec","PIN-SEC_0009","Co_f0.45um",2014-09-05 12:00:00,0.004,"ICP-OES-1"
"498",20464,"BV Pin Sec","PIN-SEC_0036","Ni",2014-06-04 04:33:00,8.7,"ICP-OES-1"
"499",20468,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 04:33:00,0.028,"ICP-OES-1"
"500",20469,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 04:33:00,293.3,"ICP-OES-1"
"501",20472,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 03:20:00,126.8,"ICP-OES-1"
"502",20473,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 03:20:00,0.019,"ICP-OES-1"
"503",20489,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 03:20:00,0.013,"ICP-OES-1"
"504",20498,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 03:20:00,4.3,"ICP-OES-1"
"505",20499,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 03:20:00,72.9,"ICP-OES-1"
"506",20500,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 03:20:00,0.017,"ICP-OES-1"
"507",20503,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 02:50:00,87.9,"ICP-OES-1"
"508",20504,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 02:50:00,0.03,"ICP-OES-1"
"509",20520,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 02:50:00,0.007,"ICP-OES-1"
"510",20529,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 02:50:00,4.8,"ICP-OES-1"
"511",20530,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 02:50:00,76.3,"ICP-OES-1"
"512",20531,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 02:50:00,0.029,"ICP-OES-1"
"513",20534,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 05:03:00,0.055,"ICP-OES-1"
"514",20535,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 05:03:00,33.8,"ICP-OES-1"
"515",20536,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 05:03:00,6.1,"ICP-OES-1"
"516",20545,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 05:03:00,0.013,"ICP-OES-1"
"517",20561,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 05:03:00,0.056,"ICP-OES-1"
"518",20562,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 05:03:00,61.4,"ICP-OES-1"
"519",20565,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-04 03:05:00,0.02,"ICP-OES-1"
"520",20566,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-04 03:05:00,74.2,"ICP-OES-1"
"521",20567,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-04 03:05:00,4.5,"ICP-OES-1"
"522",20576,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-04 03:05:00,0.009,"ICP-OES-1"
"523",20592,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-04 03:05:00,0.021,"ICP-OES-1"
"524",20593,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-04 03:05:00,101.1,"ICP-OES-1"
"525",20598,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2014-06-04 09:27:00,11.9,"ICP-OES-1"
"526",20607,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2014-06-04 09:27:00,0.124,"ICP-OES-1"
"527",20608,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2014-06-04 09:27:00,50.8,"ICP-OES-1"
"528",20614,"BV Pin Sec","PIN-SEC_0037","Cu",2014-06-04 09:27:00,0.055,"ICP-OES-1"
"529",21061,"BV Pin Sec","PIN-SEC_0037","Sr",2014-06-04 09:27:00,0.139,"ICP-OES-1"
"530",21062,"BV Pin Sec","PIN-SEC_0037","Zn",2014-06-04 09:27:00,143.6,"ICP-OES-1"
"531",21065,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2014-06-04 09:47:00,0.128,"ICP-OES-1"
"532",21066,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2014-06-04 09:47:00,53.2,"ICP-OES-1"
"533",21067,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2014-06-04 09:47:00,16.9,"ICP-OES-1"
"534",21076,"BV Pin Sec","PIN-SEC_0037","Cu",2014-06-04 09:47:00,0.059,"ICP-OES-1"
"535",21092,"BV Pin Sec","PIN-SEC_0037","Sr",2014-06-04 09:47:00,0.142,"ICP-OES-1"
"536",21093,"BV Pin Sec","PIN-SEC_0037","Zn",2014-06-04 09:47:00,168.9,"ICP-OES-1"
"537",21094,"BV Pin Sec","PIN-SEC_0037","Zn",2014-06-04 09:37:00,256.3,"ICP-OES-1"
"538",21206,"BV Pin Sec","PIN-SEC_00","Cu",2014-06-11 12:00:00,0.123,"ICP-OES-1"
"539",21215,"BV Pin Sec","PIN-SEC_00","Cu_f0.45um",2014-06-11 12:00:00,15.3,"ICP-OES-1"
"540",21216,"BV Pin Sec","PIN-SEC_00","Zn_f0.45um",2014-06-11 12:00:00,71.6,"ICP-OES-1"
"541",21217,"BV Pin Sec","PIN-SEC_00","Sr_f0.45um",2014-06-11 12:00:00,0.151,"ICP-OES-1"
"542",21220,"BV Pin Sec","PIN-SEC_00","Zn",2014-06-11 12:00:00,74.5,"ICP-OES-1"
"543",21221,"BV Pin Sec","PIN-SEC_0049","Sr_f0.45um",2014-06-11 12:00:00,0.157,"ICP-OES-1"
"544",21222,"BV Pin Sec","PIN-SEC_0049","Zn_f0.45um",2014-06-11 12:00:00,28.1,"ICP-OES-1"
"545",21223,"BV Pin Sec","PIN-SEC_0049","Cu_f0.45um",2014-06-11 12:00:00,8.2,"ICP-OES-1"
"546",21656,"BV Pin Sec","PIN-SEC_0049","Cu",2014-06-11 12:00:00,0.062,"ICP-OES-1"
"547",21668,"BV Pin Sec","PIN-SEC_0049","Ni",2014-06-11 12:00:00,5.4,"ICP-OES-1"
"548",21673,"BV Pin Sec","PIN-SEC_0049","Sr",2014-06-11 12:00:00,0.147,"ICP-OES-1"
"549",21674,"BV Pin Sec","PIN-SEC_0049","Zn",2014-06-11 12:00:00,95.4,"ICP-OES-1"
"550",21677,"BV Pin Sec","PIN-SEC_0047","Sr_f0.45um",2014-06-11 12:00:00,0.116,"ICP-OES-1"
"551",21678,"BV Pin Sec","PIN-SEC_0047","Zn_f0.45um",2014-06-11 12:00:00,25.4,"ICP-OES-1"
"552",21679,"BV Pin Sec","PIN-SEC_0047","Cu_f0.45um",2014-06-11 12:00:00,21.8,"ICP-OES-1"
"553",21688,"BV Pin Sec","PIN-SEC_0047","Cu",2014-06-11 12:00:00,0.037,"ICP-OES-1"
"554",21704,"BV Pin Sec","PIN-SEC_0047","Sr",2014-06-11 12:00:00,0.116,"ICP-OES-1"
"555",21705,"BV Pin Sec","PIN-SEC_0047","Zn",2014-06-11 12:00:00,49.7,"ICP-OES-1"
"556",21708,"BV Pin Sec","PIN-SEC_0045","Zn",2014-06-11 12:00:00,120.8,"ICP-OES-1"
"557",21709,"BV Pin Sec","PIN-SEC_0045","Sr",2014-06-11 12:00:00,0.154,"ICP-OES-1"
"558",21725,"BV Pin Sec","PIN-SEC_0045","Cu",2014-06-11 12:00:00,0.051,"ICP-OES-1"
"559",21734,"BV Pin Sec","PIN-SEC_0045","Cu_f0.45um",2014-06-11 12:00:00,6.7,"ICP-OES-1"
"560",21735,"BV Pin Sec","PIN-SEC_0045","Zn_f0.45um",2014-06-11 12:00:00,56.1,"ICP-OES-1"
"561",21736,"BV Pin Sec","PIN-SEC_0045","Sr_f0.45um",2014-06-11 12:00:00,0.152,"ICP-OES-1"
"562",21739,"BV Pin Sec","PIN-SEC_0043","Zn",2014-06-11 12:00:00,25.5,"ICP-OES-1"
"563",21740,"BV Pin Sec","PIN-SEC_0043","Sr",2014-06-11 12:00:00,0.091,"ICP-OES-1"
"564",21741,"BV Pin Sec","PIN-SEC_0043","Ni_f0.45um",2014-06-11 12:00:00,5.9,"ICP-OES-1"
"565",21756,"BV Pin Sec","PIN-SEC_0043","Cu",2014-06-11 12:00:00,0.004,"ICP-OES-1"
"566",21765,"BV Pin Sec","PIN-SEC_0043","Cu_f0.45um",2014-06-11 12:00:00,3.8,"ICP-OES-1"
"567",21766,"BV Pin Sec","PIN-SEC_0043","Zn_f0.45um",2014-06-11 12:00:00,20.9,"ICP-OES-1"
"568",21767,"BV Pin Sec","PIN-SEC_0043","Sr_f0.45um",2014-06-11 12:00:00,0.1,"ICP-OES-1"
"569",21770,"BV Pin Sec","PIN-SEC_0041","Sr_f0.45um",2014-06-11 12:00:00,0.121,"ICP-OES-1"
"570",21771,"BV Pin Sec","PIN-SEC_0041","Zn_f0.45um",2014-06-11 12:00:00,53.1,"ICP-OES-1"
"571",21772,"BV Pin Sec","PIN-SEC_0041","Cu_f0.45um",2014-06-11 12:00:00,2.7,"ICP-OES-1"
"572",21781,"BV Pin Sec","PIN-SEC_0041","Cu",2014-06-11 12:00:00,0.006,"ICP-OES-1"
"573",21793,"BV Pin Sec","PIN-SEC_0041","Ni",2014-06-11 12:00:00,6.3,"ICP-OES-1"
"574",21796,"BV Pin Sec","PIN-SEC_0041","Ni_f0.45um",2014-06-11 12:00:00,6.4,"ICP-OES-1"
"575",21797,"BV Pin Sec","PIN-SEC_0041","Sr",2014-06-11 12:00:00,0.109,"ICP-OES-1"
"576",21798,"BV Pin Sec","PIN-SEC_0041","Zn",2014-06-11 12:00:00,64.8,"ICP-OES-1"
"577",21801,"BV Pin Sec","PIN-SEC_0039","Sr_f0.45um",2014-06-11 12:00:00,0.18,"ICP-OES-1"
"578",21802,"BV Pin Sec","PIN-SEC_0039","Zn_f0.45um",2014-06-11 12:00:00,12.9,"ICP-OES-1"
"579",21803,"BV Pin Sec","PIN-SEC_0039","Cu_f0.45um",2014-06-11 12:00:00,2.7,"ICP-OES-1"
"580",21812,"BV Pin Sec","PIN-SEC_0039","Cu",2014-06-11 12:00:00,0.016,"ICP-OES-1"
"581",22271,"BV Pin Sec","PIN-SEC_0039","Sr",2014-06-11 12:00:00,0.146,"ICP-OES-1"
"582",22272,"BV Pin Sec","PIN-SEC_0039","Zn",2014-06-11 12:00:00,79.6,"ICP-OES-1"
"583",22275,"BV Pin Sec","PIN-SEC_0037","Sr_f0.45um",2014-06-11 12:00:00,0.133,"ICP-OES-1"
"584",22276,"BV Pin Sec","PIN-SEC_0037","Zn_f0.45um",2014-06-11 12:00:00,44.7,"ICP-OES-1"
"585",22277,"BV Pin Sec","PIN-SEC_0037","Cu_f0.45um",2014-06-11 12:00:00,21.8,"ICP-OES-1"
"586",22286,"BV Pin Sec","PIN-SEC_0037","Cu",2014-06-11 12:00:00,0.077,"ICP-OES-1"
"587",22302,"BV Pin Sec","PIN-SEC_0037","Sr",2014-06-11 12:00:00,0.135,"ICP-OES-1"
"588",22303,"BV Pin Sec","PIN-SEC_0037","Zn",2014-06-11 12:00:00,142.4,"ICP-OES-1"
"589",22308,"BV Pin Sec","PIN-SEC_0036","Sr_f0.45um",2014-06-11 12:00:00,0.14,"ICP-OES-1"
"590",22309,"BV Pin Sec","PIN-SEC_0036","Zn_f0.45um",2014-06-11 12:00:00,16.9,"ICP-OES-1"
"591",22310,"BV Pin Sec","PIN-SEC_0036","Cu_f0.45um",2014-06-11 12:00:00,2.1,"ICP-OES-1"
"592",22319,"BV Pin Sec","PIN-SEC_0036","Cu",2014-06-11 12:00:00,0.003,"ICP-OES-1"
"593",22335,"BV Pin Sec","PIN-SEC_0036","Sr",2014-06-11 12:00:00,0.123,"ICP-OES-1"
"594",22336,"BV Pin Sec","PIN-SEC_0036","Zn",2014-06-11 12:00:00,17.6,"ICP-OES-1"
"595",22339,"BV Pin Sec","PIN-SEC_0038","Zn",2014-06-11 12:00:00,32.4,"ICP-OES-1"
"596",22340,"BV Pin Sec","PIN-SEC_0038","Sr",2014-06-11 12:00:00,0.293,"ICP-OES-1"
"597",22341,"BV Pin Sec","PIN-SEC_0038","Ni_f0.45um",2014-06-11 12:00:00,10.1,"ICP-OES-1"
"598",22344,"BV Pin Sec","PIN-SEC_0038","Ni",2014-06-11 12:00:00,7.9,"ICP-OES-1"
"599",22356,"BV Pin Sec","PIN-SEC_0038","Cu",2014-06-11 12:00:00,0.004,"ICP-OES-1"
"600",22365,"BV Pin Sec","PIN-SEC_0038","Cu_f0.45um",2014-06-11 12:00:00,2.6,"ICP-OES-1"
"601",22366,"BV Pin Sec","PIN-SEC_0038","Zn_f0.45um",2014-06-11 12:00:00,29.7,"ICP-OES-1"
"602",22367,"BV Pin Sec","PIN-SEC_0038","Sr_f0.45um",2014-06-11 12:00:00,0.314,"ICP-OES-1"
"603",22370,"BV Pin Sec","PIN-SEC_0040","Zn",2014-06-11 12:00:00,41.2,"ICP-OES-1"
"604",22371,"BV Pin Sec","PIN-SEC_0040","Sr",2014-06-11 12:00:00,0.116,"ICP-OES-1"
"605",22372,"BV Pin Sec","PIN-SEC_0040","Ni_f0.45um",2014-06-11 12:00:00,7,"ICP-OES-1"
"606",22375,"BV Pin Sec","PIN-SEC_0040","Ni",2014-06-11 12:00:00,5.6,"ICP-OES-1"
"607",22387,"BV Pin Sec","PIN-SEC_0040","Cu",2014-06-11 12:00:00,0.005,"ICP-OES-1"
"608",22396,"BV Pin Sec","PIN-SEC_0040","Cu_f0.45um",2014-06-11 12:00:00,2.6,"ICP-OES-1"
"609",22397,"BV Pin Sec","PIN-SEC_0040","Zn_f0.45um",2014-06-11 12:00:00,38,"ICP-OES-1"
"610",22398,"BV Pin Sec","PIN-SEC_0040","Sr_f0.45um",2014-06-11 12:00:00,0.128,"ICP-OES-1"
"611",22403,"BV Pin Sec","PIN-SEC_0042","Cu_f0.45um",2014-06-11 12:00:00,2.1,"ICP-OES-1"
"612",22412,"BV Pin Sec","PIN-SEC_0042","Sr_f0.45um",2014-06-11 12:00:00,0.132,"ICP-OES-1"
"613",22413,"BV Pin Sec","PIN-SEC_0042","Zn_f0.45um",2014-06-11 12:00:00,11.6,"ICP-OES-1"
"614",22418,"BV Pin Sec","PIN-SEC_0042","Co",2014-06-11 12:00:00,0.004,"ICP-OES-1"
"615",22419,"BV Pin Sec","PIN-SEC_0042","Cu",2014-06-11 12:00:00,0.004,"ICP-OES-1"
"616",22428,"BV Pin Sec","PIN-SEC_0042","Sr",2014-06-11 12:00:00,0.123,"ICP-OES-1"
"617",22429,"BV Pin Sec","PIN-SEC_0042","Zn",2014-06-11 12:00:00,19.5,"ICP-OES-1"
"618",22432,"BV Pin Sec","PIN-SEC_0044","Zn",2014-06-11 12:00:00,107.5,"ICP-OES-1"
"619",22433,"BV Pin Sec","PIN-SEC_0044","Sr",2014-06-11 12:00:00,0.132,"ICP-OES-1"
"620",22849,"BV Pin Sec","PIN-SEC_0044","Cu",2014-06-11 12:00:00,0.062,"ICP-OES-1"
"621",22858,"BV Pin Sec","PIN-SEC_0044","Cu_f0.45um",2014-06-11 12:00:00,31.1,"ICP-OES-1"
"622",22859,"BV Pin Sec","PIN-SEC_0044","Zn_f0.45um",2014-06-11 12:00:00,43.8,"ICP-OES-1"
"623",22860,"BV Pin Sec","PIN-SEC_0044","Sr_f0.45um",2014-06-11 12:00:00,0.13,"ICP-OES-1"
"624",22861,"BV Pin Sec","PIN-SEC_0046","Co_f0.45um",2014-06-11 12:00:00,0.002,"ICP-OES-1"
"625",22863,"BV Pin Sec","PIN-SEC_0046","Zn",2014-06-11 12:00:00,236.9,"ICP-OES-1"
"626",22864,"BV Pin Sec","PIN-SEC_0046","Sr",2014-06-11 12:00:00,0.152,"ICP-OES-1"
"627",22865,"BV Pin Sec","PIN-SEC_0046","Ni_f0.45um",2014-06-11 12:00:00,6,"ICP-OES-1"
"628",22868,"BV Pin Sec","PIN-SEC_0046","Ni",2014-06-11 12:00:00,6.9,"ICP-OES-1"
"629",22880,"BV Pin Sec","PIN-SEC_0046","Cu",2014-06-11 12:00:00,0.147,"ICP-OES-1"
"630",22882,"BV Pin Sec","PIN-SEC_0046","Co",2014-06-11 12:00:00,0.002,"ICP-OES-1"
"631",22889,"BV Pin Sec","PIN-SEC_0046","Cu_f0.45um",2014-06-11 12:00:00,42.8,"ICP-OES-1"
"632",22890,"BV Pin Sec","PIN-SEC_0046","Zn_f0.45um",2014-06-11 12:00:00,121.1,"ICP-OES-1"
"633",22891,"BV Pin Sec","PIN-SEC_0046","Sr_f0.45um",2014-06-11 12:00:00,0.155,"ICP-OES-1"
"634",22894,"BV Pin Sec","PIN-SEC_0048","Zn",2014-06-11 12:00:00,147.1,"ICP-OES-1"
"635",22895,"BV Pin Sec","PIN-SEC_0048","Sr",2014-06-11 12:00:00,0.152,"ICP-OES-1"
"636",22911,"BV Pin Sec","PIN-SEC_0048","Cu",2014-06-11 12:00:00,0.122,"ICP-OES-1"
"637",22920,"BV Pin Sec","PIN-SEC_0048","Cu_f0.45um",2014-06-11 12:00:00,16.3,"ICP-OES-1"
"638",22921,"BV Pin Sec","PIN-SEC_0048","Zn_f0.45um",2014-06-11 12:00:00,31.6,"ICP-OES-1"
"639",22922,"BV Pin Sec","PIN-SEC_0048","Sr_f0.45um",2014-06-11 12:00:00,0.157,"ICP-OES-1"
"640",22925,"BV Pin Sec","PIN-SEC_0050","Sr_f0.45um",2014-06-11 12:00:00,0.136,"ICP-OES-1"
"641",22926,"BV Pin Sec","PIN-SEC_0050","Zn_f0.45um",2014-06-11 12:00:00,28,"ICP-OES-1"
"642",22927,"BV Pin Sec","PIN-SEC_0050","Cu_f0.45um",2014-06-11 12:00:00,36.6,"ICP-OES-1"
"643",22936,"BV Pin Sec","PIN-SEC_0050","Cu",2014-06-11 12:00:00,0.063,"ICP-OES-1"
"644",22952,"BV Pin Sec","PIN-SEC_0050","Sr",2014-06-11 12:00:00,0.132,"ICP-OES-1"
"645",22953,"BV Pin Sec","PIN-SEC_0050","Zn",2014-06-11 12:00:00,95.9,"ICP-OES-1"
"646",22954,"BV Pin Sec","PIN-SEC_00","Sr",2014-06-11 12:00:00,0.143,"ICP-OES-1"
"647",22960,"BV Pin Sec","PIN-SEC_0005","Co",2014-06-16 12:00:00,0.007,"ICP-OES-1"
"648",22962,"BV Pin Sec","PIN-SEC_0005","Cu",2014-06-16 12:00:00,0.031,"ICP-OES-1"
"649",22975,"BV Pin Sec","PIN-SEC_0005","Sr_f0.45um",2014-06-16 12:00:00,0.12,"ICP-OES-1"
"650",22976,"BV Pin Sec","PIN-SEC_0005","Ni",2014-06-16 12:00:00,18.8,"ICP-OES-1"
"651",22977,"BV Pin Sec","PIN-SEC_0005","Co_f0.45um",2014-06-16 12:00:00,0.002,"ICP-OES-1"
"652",22979,"BV Pin Sec","PIN-SEC_0005","Zn_f0.45um",2014-06-16 12:00:00,6.7,"ICP-OES-1"
"653",22980,"BV Pin Sec","PIN-SEC_0005","Sr",2014-06-16 12:00:00,0.119,"ICP-OES-1"
"654",22982,"BV Pin Sec","PIN-SEC_0005","Zn",2014-06-16 12:00:00,139,"ICP-OES-1"
"655",22991,"BV Pin Sec","PIN-SEC_0003","Co",2014-06-16 12:00:00,0.005,"ICP-OES-1"
"656",22993,"BV Pin Sec","PIN-SEC_0003","Cu",2014-06-16 12:00:00,0.005,"ICP-OES-1"
"657",22998,"BV Pin Sec","PIN-SEC_0003","Ni_f0.45um",2014-06-16 12:00:00,12.6,"ICP-OES-1"
"658",23006,"BV Pin Sec","PIN-SEC_0003","Sr_f0.45um",2014-06-16 12:00:00,0.085,"ICP-OES-1"
"659",23007,"BV Pin Sec","PIN-SEC_0003","Ni",2014-06-16 12:00:00,12.2,"ICP-OES-1"
"660",23008,"BV Pin Sec","PIN-SEC_0003","Co_f0.45um",2014-06-16 12:00:00,0.004,"ICP-OES-1"
"661",23010,"BV Pin Sec","PIN-SEC_0003","Zn_f0.45um",2014-06-16 12:00:00,37.1,"ICP-OES-1"
"662",23491,"BV Pin Sec","PIN-SEC_0003","Sr",2014-06-16 12:00:00,0.079,"ICP-OES-1"
"663",23493,"BV Pin Sec","PIN-SEC_0003","Zn",2014-06-16 12:00:00,40.7,"ICP-OES-1"
"664",23502,"BV Pin Sec","PIN-SEC_0008","Co",2014-06-16 12:00:00,0.022,"ICP-OES-1"
"665",23504,"BV Pin Sec","PIN-SEC_0008","Cu",2014-06-16 12:00:00,0.018,"ICP-OES-1"
"666",23510,"BV Pin Sec","PIN-SEC_0008","Ni_f0.45um",2014-06-16 12:00:00,8.7,"ICP-OES-1"
"667",23518,"BV Pin Sec","PIN-SEC_0008","Sr_f0.45um",2014-06-16 12:00:00,0.088,"ICP-OES-1"
"668",23519,"BV Pin Sec","PIN-SEC_0008","Ni",2014-06-16 12:00:00,13.1,"ICP-OES-1"
"669",23520,"BV Pin Sec","PIN-SEC_0008","Co_f0.45um",2014-06-16 12:00:00,0.005,"ICP-OES-1"
"670",23522,"BV Pin Sec","PIN-SEC_0008","Zn_f0.45um",2014-06-16 12:00:00,44.1,"ICP-OES-1"
"671",23523,"BV Pin Sec","PIN-SEC_0008","Sr",2014-06-16 12:00:00,0.076,"ICP-OES-1"
"672",23525,"BV Pin Sec","PIN-SEC_0008","Zn",2014-06-16 12:00:00,69.9,"ICP-OES-1"
"673",23529,"BV Pin Sec","PIN-SEC_0009","Co_f0.45um",2014-06-16 12:00:00,0.005,"ICP-OES-1"
"674",23537,"BV Pin Sec","PIN-SEC_0009","Ni_f0.45um",2014-06-16 12:00:00,11.4,"ICP-OES-1"
"675",23539,"BV Pin Sec","PIN-SEC_0009","Sr_f0.45um",2014-06-16 12:00:00,0.061,"ICP-OES-1"
"676",23540,"BV Pin Sec","PIN-SEC_0009","Zn_f0.45um",2014-06-16 12:00:00,19.4,"ICP-OES-1"
"677",23545,"BV Pin Sec","PIN-SEC_0009","Co",2014-06-16 12:00:00,0.013,"ICP-OES-1"
"678",23546,"BV Pin Sec","PIN-SEC_0009","Cu",2014-06-16 12:00:00,0.018,"ICP-OES-1"
"679",23553,"BV Pin Sec","PIN-SEC_0009","Ni",2014-06-16 12:00:00,27.8,"ICP-OES-1"
"680",23555,"BV Pin Sec","PIN-SEC_0009","Sr",2014-06-16 12:00:00,0.055,"ICP-OES-1"
"681",23556,"BV Pin Sec","PIN-SEC_0009","Zn",2014-06-16 12:00:00,65.5,"ICP-OES-1"
